#{"t_start": 1777550532.9926739, "env_id": "LunarLander-v3"}
r,l,t
-75.778681,89,0.024829
-180.312375,99,0.035836
-241.160393,99,0.047846
-129.891714,101,0.059861
11.817842,73,0.069873
-182.36144,111,0.082387
-126.310499,70,0.089994
-83.882105,101,0.101422
-58.542714,94,0.112832
-19.101486,74,0.120835
-188.096243,102,0.138852
-200.370382,77,0.147861
-173.422605,94,0.158869
-356.909058,116,0.172475
-113.252974,59,0.178983
-268.88535,99,0.190032
-165.756889,103,0.203568
-221.122213,86,0.21563
-154.718904,72,0.224288
-122.878113,83,0.234312
-125.943011,79,0.24895
-411.19372,117,0.26526
-292.081372,104,0.284935
-30.484062,129,0.300254
-58.26761,135,0.317055
-184.611319,76,0.327124
-270.488033,85,0.337633
-104.274673,100,0.349142
-122.013857,88,0.359169
-172.400452,86,0.369265
-255.804271,117,0.386949
-73.446336,73,0.396958
-295.861756,126,0.413577
-77.965012,60,0.420082
-346.089131,88,0.430092
-102.886635,75,0.4391
-109.199669,90,0.448824
-282.448887,120,0.462388
-134.265957,68,0.470894
-89.659702,67,0.478905
-208.085619,65,0.485912
-131.131764,132,0.502487
-129.198453,90,0.513149
-101.12179,65,0.526815
-320.468253,92,0.538993
-119.301317,123,0.553509
-439.912691,128,0.568024
-134.049865,73,0.577034
-100.085101,63,0.585196
-113.960981,94,0.59724
-121.696748,81,0.605929
-193.625157,107,0.619828
-376.956761,98,0.632408
-284.432629,116,0.650999
-107.738288,77,0.66101
-262.632192,101,0.672587
-76.859992,116,0.687104
-271.276098,126,0.702232
-144.80787,65,0.710269
-212.047636,74,0.720824
-248.968542,126,0.73589
-74.816706,59,0.743397
-98.248777,75,0.750901
-450.991818,88,0.760958
-32.264788,109,0.779998
-71.102415,81,0.790061
-127.4287,87,0.801129
-203.129406,69,0.809638
-288.176118,114,0.822724
-65.226928,60,0.830234
-86.201861,61,0.838808
-79.989002,62,0.846869
-133.951657,96,0.857882
-243.104035,65,0.865938
-68.675665,78,0.875998
-67.67682,117,0.890011
-123.414639,121,0.909029
-155.864994,123,0.924175
-106.280216,72,0.933678
-162.010416,61,0.940679
-170.654731,56,0.949184
-414.641228,97,0.961276
-345.849297,103,0.973357
-166.461159,98,0.985952
-247.808837,116,1.001055
-306.175993,78,1.011578
-282.523744,88,1.021093
-201.774935,92,1.03426
-86.973116,172,1.055757
-108.759399,67,1.06436
-151.689453,74,1.075379
-522.011546,101,1.090896
-66.022271,73,1.10091
-376.405006,89,1.111508
-99.71086,90,1.123137
-109.666118,62,1.132135
-152.424574,79,1.140962
-112.782209,74,1.149973
-183.776535,95,1.160992
-122.813559,74,1.171083
-88.237523,77,1.180104
-199.359655,79,1.189996
-232.407506,117,1.202512
-79.705829,68,1.212526
-88.527288,60,1.220807
-310.489543,97,1.235893
-244.498077,90,1.247915
-219.445517,104,1.260927
-138.304715,121,1.276959
-98.958499,65,1.284464
-104.841173,122,1.348877
-154.803216,78,1.412478
-55.755733,100,1.480943
-237.85211,149,1.576045
-47.478709,80,1.627254
-183.192825,71,1.669869
-77.125439,103,1.737863
-175.403847,121,1.816062
-149.614943,80,1.866959
-214.155365,119,1.944603
-157.177957,111,2.018912
-145.157126,80,2.068256
-139.595655,121,2.144538
-255.997344,93,2.204674
-84.520663,79,2.260733
-119.10121,124,2.338894
-117.193689,75,2.391064
-270.628703,127,2.472536
-32.545348,117,2.545872
-113.726413,96,2.609077
-140.044955,98,2.669903
3.996346,163,2.776057
-65.66694,83,2.833571
-144.522848,121,2.914244
-149.895601,80,2.965223
-94.689327,145,3.063432
-132.527175,72,3.157852
-161.67065,133,3.246047
-100.228729,86,3.298204
-50.805961,83,3.368988
-85.677176,138,3.464338
-58.398687,113,3.535934
-74.581944,93,3.601244
-189.406567,81,3.654479
-81.452279,114,3.730043
-55.014297,90,3.791107
-111.710881,92,3.853349
76.438256,1000,4.53349
-130.546343,120,4.614589
-125.463099,108,4.694468
-70.855919,101,4.7661
-76.970751,70,4.814834
-68.891016,100,4.884771
-54.911379,91,4.938977
-78.389149,62,4.985833
-73.82131,131,5.071133
-38.906067,107,5.144527
24.889961,101,5.216988
-128.834417,80,5.273416
-133.611645,106,5.351201
-119.929801,114,5.432115
-132.102409,97,5.50411
-65.485335,128,5.591018
-79.676826,67,5.637119
6.911839,166,5.758805
-59.525443,104,5.831174
-144.487958,87,5.896121
-59.459062,130,5.982492
-57.275331,106,6.05587
-94.355415,116,6.136103
-84.647749,138,6.237921
-94.847362,149,6.340833
-30.256689,144,6.445153
-150.863102,128,6.54267
-250.841991,157,6.654594
-79.630828,135,6.74438
-97.997847,86,6.802375
-74.674827,82,6.863667
-87.56583,124,6.9444
-108.187698,177,7.063542
-41.409015,110,7.143347
-125.930553,176,7.26243
-56.314515,129,7.351103
-74.784412,146,7.449096
-106.138972,118,7.530072
-63.629518,71,7.579936
-132.005729,154,7.689121
-46.92143,183,7.820031
44.821276,152,7.942137
0.330733,118,8.023231
-98.274042,59,8.063542
-81.824108,173,8.186151
-84.981371,65,8.230992
-69.226902,68,8.282805
-89.593026,105,8.35901
-23.45137,82,8.421104
-183.771426,149,8.530033
-109.859743,88,8.588887
-58.908514,78,8.648856
-32.767503,147,8.760134
-85.024886,63,8.800952
-17.55342,100,8.870944
-80.37208,161,8.98347
-69.317121,111,9.056988
-33.415177,137,9.150002
-13.255143,182,9.277871
-74.423181,204,9.415922
-62.978517,75,9.464595
-114.158539,115,9.547915
-34.564485,121,9.630967
-47.475918,135,9.724645
-57.010815,75,9.775943
-38.653664,139,9.872397
-55.369065,153,9.977041
-28.417529,88,10.036879
-71.367798,102,10.117184
-103.019081,400,10.438033
-78.982686,106,10.512576
-49.288184,136,10.61007
-62.439,134,10.704157
-91.802206,130,10.78792
-36.312581,225,10.952188
14.818828,116,11.034773
-94.796042,80,11.086954
3.690291,193,11.222378
9.671414,158,11.332562
3.457507,217,11.490252
-105.637912,93,11.549246
7.916936,98,11.619522
-27.056426,156,11.72786
-109.471018,101,11.804696
-5.125035,328,12.051159
-6.592904,232,12.21121
-60.129878,127,12.298007
-46.997422,102,12.373569
-12.175952,177,12.496059
-12.664182,158,12.608042
-33.293833,68,12.652377
-3.879507,124,12.752523
-56.044389,72,12.8043
-87.136692,90,12.863578
-29.809342,259,13.048073
-50.604084,98,13.114778
19.916372,141,13.21884
-38.615968,145,13.3191
-51.809859,235,13.490152
15.545158,179,13.612516
-124.612234,141,13.718255
-34.00416,156,13.836193
2.968594,86,13.902381
-24.4894,152,14.021779
-72.416162,116,14.098832
-29.052164,200,14.249887
-53.141749,107,14.324737
-86.907713,176,14.453655
14.894945,129,14.540024
-114.968182,642,15.008795
-46.150824,305,15.222346
27.407379,165,15.356885
-48.450089,112,15.441561
15.900141,147,15.549861
-51.11398,117,15.63167
-14.023231,168,15.750891
-57.80758,81,15.81129
54.144748,1000,16.539626
-28.315743,347,16.793562
-155.20163,730,17.325824
-163.028597,138,17.434293
-55.818261,522,17.846838
-51.923972,183,17.98004
-8.916361,338,18.221115
8.869831,159,18.338833
19.263494,1000,19.081673
-32.994579,147,19.194759
-17.362492,225,19.368088
11.829293,259,19.546264
-46.812476,813,20.167155
9.939029,159,20.279113
39.367511,210,20.429811
-18.864391,1000,21.181369
-4.683896,100,21.259138
-53.328276,352,21.51585
-60.977022,1000,22.286062
-30.883702,142,22.392524
-8.103279,221,22.559838
-105.861603,1000,23.329884
196.054494,823,23.971152
64.365071,1000,24.763336
100.352388,1000,25.534112
55.786933,1000,26.282357
270.442647,828,26.932159
79.850932,1000,27.687035
33.486456,1000,28.452582
-48.837152,1000,29.213324
-65.260121,1000,30.001508
-50.953703,1000,30.771368
-22.312586,1000,31.528217
13.311005,112,31.612375
-8.706442,1000,32.414733
-76.050844,1000,33.191604
-10.781627,1000,33.988052
-91.381269,1000,34.776188
-141.777243,681,35.31122
-3.044497,1000,36.108153
-16.157741,1000,36.90986
-15.223046,1000,37.718845
-8.568309,1000,38.51913
10.511112,1000,39.351209
-43.306904,1000,40.152087
-22.242989,1000,40.951416
-47.256143,1000,41.762689
-12.179589,1000,42.578071
-37.444909,1000,43.379218
-2.140081,1000,44.184714
-44.215785,1000,44.994349
-28.59129,1000,45.800338
-71.067883,1000,46.62239
-79.143378,1000,47.421702
-227.43413,786,48.043143
-75.584354,1000,48.864622
-85.450061,1000,49.670563
4.23294,1000,50.47588
-53.813496,1000,51.279002
-19.1709,1000,52.091481
-3.610624,1000,52.871334
9.681892,1000,53.697936
-13.356911,1000,54.496067
-185.002744,733,55.076795
3.558,1000,55.914601
-38.922291,1000,56.706124
-17.581348,1000,57.52176
-22.924757,1000,58.329052
26.968213,1000,59.14891
-30.843291,1000,59.948072
-10.751125,1000,60.771433
24.794198,1000,61.568932
-8.689499,1000,62.348766
22.220315,1000,63.18449
19.384376,1000,63.983386
-13.269825,1000,64.808
13.792162,1000,65.62718
11.662697,1000,66.445963
7.894774,1000,67.252398
-21.950078,1000,68.115838
-43.746105,1000,68.932512
-20.580357,1000,69.758061
-15.459841,1000,70.588015
-43.759751,1000,71.396016
-8.592794,1000,72.192716
-28.995031,1000,73.010469
-4.682643,1000,73.807821
-0.727374,1000,74.601347
-19.813136,1000,75.425994
-23.712432,1000,76.222902
-13.431043,1000,77.019575
27.375592,1000,77.832273
-20.091021,1000,78.636128
-0.899925,1000,79.431424
-6.105373,1000,80.23697
-16.845146,1000,81.026841
-25.058693,1000,81.830754
17.580093,1000,82.652771
-82.971724,170,82.799762
-90.611929,224,82.974616
-206.716895,836,83.63703
2.249714,1000,84.464348
254.58362,317,84.725737
2.139539,1000,85.511494
-21.108357,1000,86.292291
-14.710312,1000,87.100134
-14.180702,1000,87.88435
6.781675,1000,88.692325
-124.537987,465,89.083456
-96.313869,127,89.183552
-42.250863,1000,89.992484
-35.406744,1000,90.785845
-54.263981,209,90.953008
-63.666467,1000,91.771507
-23.683415,1000,92.584664
-42.595637,1000,93.381531
-52.10463,1000,94.184223
-98.746738,284,94.411525
-112.449002,342,94.684304
-42.99555,1000,95.474709
-186.841058,814,96.116848
-84.491689,334,96.382597
-23.719405,1000,97.218461
-13.186033,1000,98.027174
-127.658798,453,98.395844
89.028138,1000,99.232671
218.927074,394,99.571782
235.464124,337,99.860254
-148.553556,625,100.368363
-13.483811,1000,101.184487
-14.232896,1000,102.006787
254.741981,386,102.314455
-30.147173,1000,103.123604
-29.49843,1000,103.943662
-0.1322,1000,104.786879
33.323418,1000,105.588151
186.093077,899,106.327095
128.503706,980,107.118541
-13.275687,1000,107.962849
-44.78555,1000,108.793432
150.321583,979,109.614559
-76.831356,1000,110.422605
-135.517635,670,110.955751
168.653798,781,111.591564
-21.654689,1000,112.405131
-5.307755,1000,113.208287
217.128375,345,113.494077
204.286028,471,113.881492
-12.652709,1000,114.710543
240.990372,455,115.084138
147.305299,975,115.877115
7.330958,1000,116.671282
-13.172977,1000,117.505742
-40.645734,1000,118.299355
10.149558,1000,119.106112
-20.072901,1000,119.948275
-31.072809,1000,120.749506
155.127859,729,121.335946
-27.285235,1000,122.147491
-2.833505,1000,122.954139
-0.458131,1000,123.744552
21.445659,1000,124.573547
-94.840705,143,124.688074
-44.762038,1000,125.49135
1.414227,1000,126.311521
-57.93494,1000,127.135874
22.161008,1000,127.957452
5.314681,1000,128.746184
70.687838,1000,129.56935
-30.678332,1000,130.351061
13.866912,1000,131.141422
-33.678679,1000,131.9434
5.92561,1000,132.714605
-9.655635,1000,133.512127
-2.549458,1000,134.310207
-17.50759,1000,135.102245
18.448906,1000,135.87157
3.675831,1000,136.69405
19.00628,1000,137.503449
-35.612107,1000,138.283996
4.172973,1000,139.085165
-15.567996,1000,139.874228
-13.160628,1000,140.667374
-61.819105,1000,141.470154
-20.500384,1000,142.270518
10.35137,1000,143.066544
-9.987328,1000,143.87225
-0.138461,1000,144.683178
2.004579,1000,145.496061
2.36164,1000,146.331346
-19.529841,1000,147.154371
-43.119139,1000,147.959509
-5.292558,1000,148.747082
15.194387,1000,149.57614
6.417181,1000,150.389104
-32.403003,1000,151.187429
-39.417735,1000,152.009707
18.592931,1000,152.814077
-9.495745,1000,153.620354
10.907387,1000,154.423426
-17.096623,1000,155.238298
29.202532,1000,156.03844
-16.261789,1000,156.858555
-18.803641,1000,157.658513
20.304915,1000,158.495218
-21.478037,1000,159.319211
133.118015,965,160.090487
-30.239858,1000,160.89283
-2.648706,1000,161.708811
9.423201,1000,162.523555
-19.12594,1000,163.34813
185.702576,802,163.999686
200.643957,580,164.473117
286.219018,292,164.71424
221.534703,307,164.957967
278.090557,318,165.210764
241.472387,861,165.945533
233.398056,371,166.239342
291.423299,318,166.493589
251.272396,576,166.955476
197.652434,372,167.260532
264.188997,328,167.530149
237.111478,225,167.721678
219.744833,663,168.280002
-48.935802,192,168.438474
215.156957,286,168.667573
202.401289,792,169.323653
204.771773,414,169.658363
188.005195,501,170.060445
267.819706,348,170.336334
226.035252,919,171.125833
242.859314,455,171.5061
266.864061,427,171.850765
261.051035,437,172.198798
240.277985,542,172.630801
242.276579,545,173.088491
274.939292,491,173.499396
251.706243,554,173.950871
249.412286,474,174.330589
186.556036,510,174.759499
293.238098,327,175.021042
247.090523,355,175.305278
265.54965,370,175.609965
275.958861,293,175.848083
284.245867,200,176.037217
252.037758,244,176.238694
207.018735,397,176.569364
8.939718,250,176.782969
261.125627,471,177.16591
277.178047,388,177.47827
251.173917,207,177.645645
249.430891,337,177.913414
243.529111,274,178.134341
271.17393,334,178.439027
285.568677,347,178.730774
54.543398,183,178.880786
280.484646,347,179.16024
249.563109,246,179.369276
242.767379,218,179.553278
247.184982,217,179.729444
265.425971,242,179.928468
217.733425,401,180.278659
246.233831,245,180.471087
272.720374,240,180.664398
282.587088,274,180.885221
244.605043,191,181.073134
239.299341,355,181.366435
275.202634,303,181.618102
241.490586,321,181.883463
205.396177,485,182.299136
258.999263,352,182.59742
262.451713,429,182.945444
268.262521,267,183.165304
243.26715,222,183.369544
191.649755,702,183.965976
198.808852,350,184.262199
244.111665,567,184.724637
237.872607,332,184.998818
242.188935,253,185.210824
248.491952,281,185.455925
248.745386,291,185.70806
270.736347,283,185.936193
246.795977,176,186.080278
263.500716,450,186.447057
253.051146,237,186.639994
226.528162,242,186.837935
-158.257806,403,187.15989
188.523615,512,187.597125
225.180211,248,187.801875
274.048561,419,188.155928
269.764481,253,188.359211
152.161122,384,188.671102
284.558821,284,188.912067
153.514081,647,189.444663
-79.488608,1000,190.246966
253.482325,250,190.449548
210.904753,299,190.697761
230.256004,368,190.994489
259.575753,336,191.276282
-159.395207,506,191.68074
257.747951,328,191.944539
249.865046,184,192.092927
298.041694,246,192.294114
240.01505,543,192.739893
235.219668,361,193.041562
202.774282,453,193.422974
51.567454,160,193.550012
242.905728,318,193.805989
208.053816,465,194.174512
252.036871,273,194.394549
163.041208,658,194.9329
-85.07658,1000,195.747073
23.584146,154,195.872089
265.70496,307,196.122029
272.547831,392,196.457967
213.382338,380,196.765864
-63.98389,1000,197.567967
251.702322,256,197.771184
136.223271,938,198.555845
-68.987264,1000,199.347083
293.940893,256,199.548203
-48.393414,1000,200.353209
292.087439,247,200.554427
-49.649601,1000,201.373113
259.214339,431,201.713167
274.301954,221,201.904608
-49.929633,1000,202.69699
-56.107226,1000,203.504353
-46.432841,1000,204.329944
-132.303088,1000,205.139067
-106.269905,1000,205.989896
-58.627919,1000,206.807006
-59.866877,1000,207.629022
-28.851649,356,207.916129
-35.404387,1000,208.748134
-65.190718,1000,209.56121
225.956269,208,209.734473
-42.910565,1000,210.559995
-39.609409,1000,211.38463
-77.685476,1000,212.194838
-95.986362,1000,213.038958
-17.893514,1000,213.83371
-61.901544,1000,214.633114
-21.23595,1000,215.454621
-74.649097,1000,216.241939
-80.829921,1000,217.041754
-78.785776,1000,217.868058
-54.662937,1000,218.676771
-34.101349,1000,219.472187
-23.185716,1000,220.297838
287.571927,353,220.584389
261.679925,656,221.120074
-79.777657,1000,221.926203
-20.104624,1000,222.743285
-53.58795,1000,223.529972
-50.726499,1000,224.325976
-0.441657,1000,225.14205
-17.686049,1000,225.954494
-54.568779,1000,226.744373
-58.589456,1000,227.575948
276.977873,369,227.88069
-38.797846,1000,228.666018
-57.599651,1000,229.453288
166.948144,558,229.897514
-16.250646,1000,230.702057
-25.999794,1000,231.493027
-25.42296,1000,232.293238
4.327869,1000,233.107956
0.777677,1000,233.900114
225.874091,362,234.186033
-31.375104,1000,235.003467
19.453007,1000,235.789093
-62.163111,1000,236.599951
21.350142,280,236.823368
-59.757095,1000,237.630025
-54.752212,1000,238.45205
-43.52329,1000,239.244483
20.778174,1000,240.066915
-32.088794,1000,240.854245
-56.528517,1000,241.652463
4.439166,1000,242.475946
306.356334,247,242.683651
210.941901,666,243.238964
7.340198,1000,244.039845
-4.320503,1000,244.881423
-108.476512,139,244.994609
-18.856934,1000,245.78687
-24.276618,1000,246.636217
-27.003916,1000,247.452223
-30.500342,1000,248.280607
-32.595749,1000,249.104412
177.236864,931,249.87991
-11.640748,1000,250.701061
-29.06202,1000,251.513412
259.595381,650,252.044222
213.653087,511,252.45887
73.02473,1000,253.256954
189.352343,534,253.744308
234.628533,376,254.048801
80.783727,1000,254.870787
122.863536,786,255.526795
210.735583,777,256.144511
-22.625505,1000,256.957081
158.807662,763,257.582264
247.608583,278,257.813396
11.939967,1000,258.616748
24.439898,1000,259.458017
-17.654148,1000,260.274734
292.498137,382,260.584271
137.217659,830,261.266052
231.477343,582,261.76002
180.301145,669,262.297091
213.340527,454,262.687788
189.921142,790,263.368872
237.645209,956,264.15247
-6.889784,1000,264.994449
-16.589029,1000,265.795521
-3.515196,1000,266.604748
21.528625,1000,267.442547
-5.240221,1000,268.280022
-25.656872,1000,269.129919
-31.980971,1000,270.027781
177.103015,740,270.665712
18.272938,211,270.84314
11.452104,1000,271.735102
215.744635,435,272.099118
-7.850997,1000,272.909125
7.697827,1000,273.76328
265.407124,413,274.105832
204.746942,811,274.833418
-19.71338,1000,275.707838
-43.876023,1000,276.528105
-48.922558,1000,277.459004
11.702255,1000,278.319739
-134.090165,801,278.993753
245.192394,283,279.228511
-14.699595,1000,280.089999
289.264068,461,280.507158
-14.310039,1000,281.340566
276.325685,297,281.58443
-56.597364,1000,282.439739
285.874919,309,282.712348
269.64594,353,283.020245
201.851241,355,283.316883
147.474146,942,284.098768
-30.672081,1000,284.951288
214.011751,477,285.348957
256.458358,255,285.565171
24.214908,141,285.676072
38.479746,157,285.807065
147.277059,988,286.662127
-4.504538,1000,287.524447
-122.1416,364,287.842345
304.440533,303,288.103487
39.448435,1000,288.973476
2.438499,1000,289.827783
277.596269,227,290.02778
262.344464,239,290.234523
191.30429,351,290.533436
267.944326,548,290.997804
215.585075,495,291.423412
18.409245,438,291.798114
257.567179,274,292.033206
244.04448,260,292.25439
166.746092,725,292.874346
-387.780488,371,293.180603
219.613919,292,293.442535
-14.175911,159,293.614484
259.424166,311,293.886887
277.660939,266,294.110077
208.709038,373,294.442289
261.909446,205,294.623535
